place_id,restaurant_name,address,latitude,longitude,restaurant_rating,user_rating_count,review_text,review_rating,review_time,author_name,area
ChIJLUDTLNkb6zkRXbpPlp2hYUE,ChiyaBhatti Cafe,"Taumadhi (Ta:mari, MCCH+8MM, टौमदि सडक, भक्तपुर 44800, Nepal",27.6707752,85.4291147,3.8,128.0,"The coffee was fresh and full of flavor.
Ambience was decent. Service stood out, friendly, quick, and attentive.
Overall, a pleasant visit worth repeating.",3.0,2025-07-20T06:24:02.384580282Z,Salina Jyakhwa,Bhaktapur Durbar Square
ChIJLUDTLNkb6zkRXbpPlp2hYUE,ChiyaBhatti Cafe,"Taumadhi (Ta:mari, MCCH+8MM, टौमदि सडक, भक्तपुर 44800, Nepal",27.6707752,85.4291147,3.8,128.0,I went here once few months back.I had lassi or something which was not good in taste but the view from the window here is a vibe .,4.0,2025-04-19T21:06:38.624311Z,lizzy Adhikary,Bhaktapur Durbar Square
ChIJNWNJ7Joa6zkRSavBJME-tgk,Universal Tandoori Cafe,"Tinkune, Sallahghari, Araniko Highway, Bhaktapur 44800, Nepal",27.6713044,85.4082338,3.5,183.0,"Good food, has private space (rooms if not packed and/or compartments;), good customer service, waiting time is little bit and a little little bit costly for the food taste you'll eat, but has good space, so worth it.

I have been going here since I was in class 9. Now I am in bachelors.",4.0,2025-08-19T15:33:53.481412176Z,Aishra Krish Rai,Bhaktapur Durbar Square
ChIJNWNJ7Joa6zkRSavBJME-tgk,Universal Tandoori Cafe,"Tinkune, Sallahghari, Araniko Highway, Bhaktapur 44800, Nepal",27.6713044,85.4082338,3.5,183.0,"The food was not bad but it took quite long time to be served. On my first visit, I order a curry, two rotis(or naans) and the spring roll and I could see the spring roll after eating all the curry and naan. I was about to pay because I was sure they forgot my order for the spring roll but they said my food is being made so I was surprised. Anyway I've visited there 2 times and I felt the same feeling: Food is not bad but they should change the color of the lights inside.",3.0,2023-03-14T13:11:59.091061Z,tommytommy K,Bhaktapur Durbar Square
ChIJNWNJ7Joa6zkRSavBJME-tgk,Universal Tandoori Cafe,"Tinkune, Sallahghari, Araniko Highway, Bhaktapur 44800, Nepal",27.6713044,85.4082338,3.5,183.0,Late service food was not good as expected,2.0,2025-12-19T11:30:56.010850103Z,Prakash Tamang,Bhaktapur Durbar Square
ChIJNWNJ7Joa6zkRSavBJME-tgk,Universal Tandoori Cafe,"Tinkune, Sallahghari, Araniko Highway, Bhaktapur 44800, Nepal",27.6713044,85.4082338,3.5,183.0,Thakali food curry needs much more improvement . Fast food is ok .,2.0,2025-08-21T14:05:04.575066289Z,Kiran Adhikari,Bhaktapur Durbar Square
ChIJNWNJ7Joa6zkRSavBJME-tgk,Universal Tandoori Cafe,"Tinkune, Sallahghari, Araniko Highway, Bhaktapur 44800, Nepal",27.6713044,85.4082338,3.5,183.0,"One of my favourite cafe in Sallaghari, Bhaktapur.
This is a Family-friendly cafe where you can visit with your children and taste the delicious cuisines.
The clean and tidy cafe serves variety of dishes with great hospitality.",4.0,2019-08-10T13:38:17.863540Z,5 PM,Bhaktapur Durbar Square
ChIJ4Rmjn8Eb6zkRB_ltBQDlPXU,Old Town Food: Best Late-Night Food in Bhaktapur,"2 Sallaghari- Duwakot Rd, Changunarayan 44800, Nepal",27.6776181,85.4075666,3.9,402.0,"I tried pork ribs and Masala Madness Combo from Old Town and I had a great experience with the food. Such a great taste in Bhaktapur, never expected ❤️ HIGHLY RECOMMENDED ✅",5.0,2025-09-06T05:20:14.944796297Z,Anuj Bhusal,Bhaktapur Durbar Square
ChIJ4Rmjn8Eb6zkRB_ltBQDlPXU,Old Town Food: Best Late-Night Food in Bhaktapur,"2 Sallaghari- Duwakot Rd, Changunarayan 44800, Nepal",27.6776181,85.4075666,3.9,402.0,"Hands down, some of the best food I’ve had recently! The freshness of the ingredients and the unique flavors in the [Matka Biryani] were unforgettable. Highly recommended for food enthusiasts!”",5.0,2025-09-06T10:45:22.904007876Z,Strkhusi “khusiii” बोहरा,Bhaktapur Durbar Square
ChIJ4Rmjn8Eb6zkRB_ltBQDlPXU,Old Town Food: Best Late-Night Food in Bhaktapur,"2 Sallaghari- Duwakot Rd, Changunarayan 44800, Nepal",27.6776181,85.4075666,3.9,402.0,"Such a affordable place with good ambiance ,good  food and drinks ,quality of your products r so good & also your delivery is so fast specially matka biryani so yummy 😋",5.0,2025-09-08T12:19:17.949234529Z,Renuka pyakurel,Bhaktapur Durbar Square
ChIJ4Rmjn8Eb6zkRB_ltBQDlPXU,Old Town Food: Best Late-Night Food in Bhaktapur,"2 Sallaghari- Duwakot Rd, Changunarayan 44800, Nepal",27.6776181,85.4075666,3.9,402.0,"I’ve been a loyal customer of Old Town for quite some time, and I’ve always appreciated their food quality and prompt delivery. However, my recent experience was extremely disappointing. While enjoying a paneer curry, I found a piece of chicken in the dish. As a vegetarian, this was not only shocking but completely unacceptable.

I immediately contacted the restaurant, and they promised to follow up within 20 minutes. It’s now been a few hours, and I’ve received no response. This complete lack of accountability is unacceptable and reflects poorly on their commitment to customer satisfaction.

Due to this experience, I will no longer be ordering from Old Town. Take a look at the photo attached",1.0,2025-09-06T16:08:55.231945947Z,Nipuna Neupane,Bhaktapur Durbar Square
ChIJ4Rmjn8Eb6zkRB_ltBQDlPXU,Old Town Food: Best Late-Night Food in Bhaktapur,"2 Sallaghari- Duwakot Rd, Changunarayan 44800, Nepal",27.6776181,85.4075666,3.9,402.0,"This was my first place to eat in Nepal after so many years living abroad . The food was really good and affordable. The place is clean and very welcoming staff. The service was great. This place is very nice for hanging out with friends and family. The restaurant is has really delicious food, drinks and coffee. Love to visit again and again while my stay in Nepal.",5.0,2021-12-05T18:12:19.150501Z,JACK ROGERS,Bhaktapur Durbar Square
ChIJTbAmN3Qb6zkRkCRN2FsKFHI,The Nanee,"Itachhen 2, भक्तपुर 44800, Nepal",27.6727318,85.42570909999999,4.5,102.0,"​A Masterclass in Nepalese Hospitality

The Nanee is more than just a hotel; it’s an experience. Walking through the candlelit hallway into the central atrium feels like stepping into a sanctuary. Our room was excellent—plenty of space for trekking luggage, a beautiful bathtub, and a terrace with views of the local community well and resilient historic architecture. We loved the communal dinner sitting at the long table, and the curated tours were expertly handled. The staff are the heart of this place: professional, warm, and always wearing a smile.",5.0,2026-04-19T19:36:01.950709791Z,Gary Katsof,Bhaktapur Durbar Square
ChIJTbAmN3Qb6zkRkCRN2FsKFHI,The Nanee,"Itachhen 2, भक्तपुर 44800, Nepal",27.6727318,85.42570909999999,4.5,102.0,"I took my mom and aunt for dinner. The food served was too good. The fusion of newari cuisine was very delightful to watch and taste. My mom and aunt were very satisfied. Overall, the experience was very good.",5.0,2025-08-26T03:52:55.612755434Z,sabina suwal,Bhaktapur Durbar Square
ChIJTbAmN3Qb6zkRkCRN2FsKFHI,The Nanee,"Itachhen 2, भक्तपुर 44800, Nepal",27.6727318,85.42570909999999,4.5,102.0,"We recommend this wonderful restaurant as it is a very peaceful and lovely place. It will serve you not just high quality food yet so much more. The atmosphere is unique and The waitstaff Akash, Manjila, Mr jack are all wonderfully sweet and personable. They will love to serve you and  give you an amazing experience. We recommend the pumpkin soup which is rich and fully balanced, which comes with fresh homemade bread.  We also really enjoyed Nanee style noodle soup that comes with wonderful mushrooms on top.  The chef and the kitchen staff are providing beautifully curated meals that are clean and delicious. We highly recommend you come & enjoy  for yourselves.
Tell them you heard about it from Rockstar and Echo",5.0,2025-05-01T15:54:51.385680Z,Echo Horowitz,Bhaktapur Durbar Square
ChIJTbAmN3Qb6zkRkCRN2FsKFHI,The Nanee,"Itachhen 2, भक्तपुर 44800, Nepal",27.6727318,85.42570909999999,4.5,102.0,"The Nanee has been a stunning experience. The staff are utterly delightful and ensure your every need is met, including those you didn't know you needed, such as a personal dawn tour of the Square from the Manager! We visited in the midst of Dashain Festival, similar to our Christmas, when so many Nepali head home, making the warmth and hospitality of the Nanee team, even more heartfelt. As well as the staff, the rooms, food, design, and location were equally exceptional .. Get there people!",5.0,2025-09-30T14:32:40.183888898Z,Margi Mellsop,Bhaktapur Durbar Square
ChIJTbAmN3Qb6zkRkCRN2FsKFHI,The Nanee,"Itachhen 2, भक्तपुर 44800, Nepal",27.6727318,85.42570909999999,4.5,102.0,"Staying at The Nanee feels like stepping back in time. The moment you step out, you are transported into centuries of rich history and heritage. The staff are extremely courteous, the rooms are comfortable, and the food is excellent. A perfect blend of old-world charm and modern comfort. Highly recommended.",5.0,2025-06-26T06:24:57.032468296Z,Himanshu Joshi,Bhaktapur Durbar Square
ChIJN964JQAb6zkRgK48TlD3NCs,Grill Durbar Bhaktapur,"MCGP+VRC, Bhaktapur 44800, Nepal",27.677231300000003,85.43699749999999,4.8,6.0,"We ordered online, Grill Durbar Bhaktapur has free delivery upto 3 kms. The food was delivered hot and fresh. I am happy with their customer service as well, my order was delivered in under 30 minutes.",5.0,2026-03-01T07:06:47.731578027Z,Swagaman Rupakheti,Bhaktapur Durbar Square
ChIJN964JQAb6zkRgK48TlD3NCs,Grill Durbar Bhaktapur,"MCGP+VRC, Bhaktapur 44800, Nepal",27.677231300000003,85.43699749999999,4.8,6.0,"My first experience a Very nice restaurant grill durbar with dine in decoration and lift service,specially the whole grill chicken was delicious, all the staffs are kind and polite commutations, and fast service may wish god willing with the you’re business thank you grill durbar for serving delicious food and beverage",5.0,2026-02-25T15:36:27.737146138Z,Krishna Lama,Bhaktapur Durbar Square
ChIJN964JQAb6zkRgK48TlD3NCs,Grill Durbar Bhaktapur,"MCGP+VRC, Bhaktapur 44800, Nepal",27.677231300000003,85.43699749999999,4.8,6.0,,5.0,2026-03-24T04:48:51.310446875Z,Prashant Palikhya,Bhaktapur Durbar Square
ChIJN964JQAb6zkRgK48TlD3NCs,Grill Durbar Bhaktapur,"MCGP+VRC, Bhaktapur 44800, Nepal",27.677231300000003,85.43699749999999,4.8,6.0,,5.0,2026-03-17T10:09:51.374071944Z,Travel Lodge,Bhaktapur Durbar Square
ChIJN964JQAb6zkRgK48TlD3NCs,Grill Durbar Bhaktapur,"MCGP+VRC, Bhaktapur 44800, Nepal",27.677231300000003,85.43699749999999,4.8,6.0,,5.0,2026-06-14T08:15:36.430924052Z,Mahendra Devkota,Bhaktapur Durbar Square
ChIJCWFzaAAb6zkRaFioexqEgz4,Newa Lahana Bhaktapur & Hotel,"Bhaktapur 44600, Nepal",27.6722545,85.4308109,4.2,65.0,"Restaurants of Newa lahana franchise are famous in Kirtipur, basantapur & Bhaktapur. This one is a bit pricey but boasts authentic newari ambience and decorations.

Foods are good but not that awesome. Seems to have downgraded recently and portion size reduced.

Needs to improve on newari cuisine quality.",4.0,2026-02-04T09:16:15.433695860Z,Xander Cage,Bhaktapur Durbar Square
ChIJCWFzaAAb6zkRaFioexqEgz4,Newa Lahana Bhaktapur & Hotel,"Bhaktapur 44600, Nepal",27.6722545,85.4308109,4.2,65.0,"I recently had the pleasure of staying at Newa Lahana, and it was truly a delightful experience. The hotel beautifully blends traditional Newari architecture with modern comfort. The rooms were clean, spacious, and well-maintained, offering a warm and welcoming atmosphere.

The staff were exceptionally courteous and attentive, always ready to assist with a smile. The food was another highlight — authentic, flavorful, and served with great hospitality. The overall ambiance of the hotel made my stay both relaxing and memorable.

I would highly recommend Newa Lahana to anyone looking for a comfortable stay with a touch of cultural charm. I look forward to visiting again in the future.",5.0,2025-11-06T18:13:49.379941092Z,Seemran Guiday,Bhaktapur Durbar Square
ChIJCWFzaAAb6zkRaFioexqEgz4,Newa Lahana Bhaktapur & Hotel,"Bhaktapur 44600, Nepal",27.6722545,85.4308109,4.2,65.0,Very friendly staff and good food. They let us store our luggage there while we discovered Bhaktapur even though we didn't stay overnight.,5.0,2025-11-08T12:20:49.862403805Z,Lukas Klein,Bhaktapur Durbar Square
ChIJCWFzaAAb6zkRaFioexqEgz4,Newa Lahana Bhaktapur & Hotel,"Bhaktapur 44600, Nepal",27.6722545,85.4308109,4.2,65.0,Pathetic! Went there with my family! Rats scurrying overhead with thuds and noises! Very small portion of food doesn’t matter whatever you order. Definitely not visiting again and would ask people to avoid it unless no other options are available. 👎,1.0,2026-03-04T16:44:53.983984160Z,Benish Shrestha,Bhaktapur Durbar Square
ChIJCWFzaAAb6zkRaFioexqEgz4,Newa Lahana Bhaktapur & Hotel,"Bhaktapur 44600, Nepal",27.6722545,85.4308109,4.2,65.0,"I’ve been to this restaurant several times before with my friends, and we always loved it. The food used to be delicious, and the portions were very generous. That’s why we decided to visit again after a few months, expecting the same experience — but this time it was really disappointing.

We ordered our usual dishes, including buff sekwa (Rs. 450), but the portion was shockingly small — barely 7–8 tiny pieces of meat. Considering that raw buff meat costs around Rs. 600 per kg, the portion just doesn’t make sense. We even mentioned it to the server and cashier, but they didn’t seem to care or communicate properly.

To make things worse, the taste was nowhere near what it used to be. The food that was once full of flavor now feels bland and low-quality. It’s sad to see how much this place has gone downhill. Really hope they bring back the quality and quantity they used to offer.",1.0,2025-10-24T17:14:18.212769056Z,sushmita giri,Bhaktapur Durbar Square
ChIJG1BA6c8b6zkRO-chBuN3aU0,Sukul,"MCCJ+HHJ, Bhaktapur 44800, Nepal",27.6714524,85.431381,,,,,,,Bhaktapur Durbar Square
ChIJFVpypuMF6zkRpfE_Fz6dLCk,Restaurant,"MFHC+9MH, Bhaktapur 44800, Nepal",27.6784335,85.47172599999999,,,,,,,Bhaktapur Durbar Square
ChIJSdUdyfcb6zkRnUq5A9OdlXg,Cafe JAC Bhaktapur,"Suryabinayak 44800, Nepal",27.6652664,85.4226844,4.7,7.0,"“I’m genuinely impressed with this café. Even late at night, they delivered fresh, flavorful food right to my doorstep. The delivery was quick, the packaging was neat, and the taste was wonderful. Their dedication to customer service at such hours really stands out. Highly recommended!”",5.0,2025-12-05T19:04:56.908499147Z,SP02 Rider,Bhaktapur Durbar Square
ChIJSdUdyfcb6zkRnUq5A9OdlXg,Cafe JAC Bhaktapur,"Suryabinayak 44800, Nepal",27.6652664,85.4226844,4.7,7.0,"We just ordered fried rice and it was really good!
The taste was satisfying, portion was enough, and it arrived fresh.
Would definitely order again!",4.0,2025-11-20T18:07:21.795022360Z,Lax Mi,Bhaktapur Durbar Square
ChIJSdUdyfcb6zkRnUq5A9OdlXg,Cafe JAC Bhaktapur,"Suryabinayak 44800, Nepal",27.6652664,85.4226844,4.7,7.0,"Great food with great taste in affordable price ,on time delivery❤️",5.0,2025-10-08T18:24:20.022140853Z,Prajina Koju,Bhaktapur Durbar Square
ChIJSdUdyfcb6zkRnUq5A9OdlXg,Cafe JAC Bhaktapur,"Suryabinayak 44800, Nepal",27.6652664,85.4226844,4.7,7.0,"Kudos 🙇🏻‍♂️
One of the best restaurant in the town with late night delivery.
Budget friendly.
Good services.",5.0,2025-08-29T18:35:26.608589653Z,Sagar Twanabasu,Bhaktapur Durbar Square
ChIJSdUdyfcb6zkRnUq5A9OdlXg,Cafe JAC Bhaktapur,"Suryabinayak 44800, Nepal",27.6652664,85.4226844,4.7,7.0,"Delicious food and quick delivery, a perfect combo.",5.0,2025-12-11T10:04:39.619629848Z,Rohit Lohala,Bhaktapur Durbar Square
ChIJ0esZRwAb6zkRni1Yo77l-l4,Baiga Vutoo,"Bhaktapur 44800, Nepal",27.6724496,85.429542,4.7,80.0,"Food was delicious. Swift service. Great atmosphere. If you want pure newari food, one of the best in town. Recommended.",5.0,2025-11-13T14:08:10.968798110Z,Feroz Sherchan,Bhaktapur Durbar Square
ChIJ0esZRwAb6zkRni1Yo77l-l4,Baiga Vutoo,"Bhaktapur 44800, Nepal",27.6724496,85.429542,4.7,80.0,"Very delicious food in a great Ambiente :). We had Chatamari and Samay Baji. Both is highly recommendable.
I also really enjoyed, that the dishes are explained in the menu.",5.0,2026-05-25T11:24:32.492761285Z,Simon Zeyher,Bhaktapur Durbar Square
ChIJ0esZRwAb6zkRni1Yo77l-l4,Baiga Vutoo,"Bhaktapur 44800, Nepal",27.6724496,85.429542,4.7,80.0,"I like this place for food. They serve excellent traditional flatbreads. The inside is a little bigger than I'd like and it smells of food. Overall, this isn't my first time dining there. The vegetable momos were pretty good too.",5.0,2026-05-16T08:54:06.584994225Z,Mary,Bhaktapur Durbar Square
ChIJ0esZRwAb6zkRni1Yo77l-l4,Baiga Vutoo,"Bhaktapur 44800, Nepal",27.6724496,85.429542,4.7,80.0,What a great place to eat! Amazing food and super nice and friendly owner. Highly recommended!!!,5.0,2026-03-17T14:12:54.914290041Z,Cornelia Schaefer,Bhaktapur Durbar Square
ChIJ0esZRwAb6zkRni1Yo77l-l4,Baiga Vutoo,"Bhaktapur 44800, Nepal",27.6724496,85.429542,4.7,80.0,"Food was incredible and yomari was so good! Plus point, it's an open kitchen so you can see the aunties preparing the food. Highly recommend this place if you are looking for a great intro to Newari cuisine.",5.0,2026-03-20T09:59:43.782073305Z,P G,Bhaktapur Durbar Square
ChIJNQ9kcK8a6zkRi8S8TJgCK6c,Everest MoMo,"12 Rammandir Rd, Bhaktapur 44800, Nepal",27.671336,85.4300794,3.8,128.0,Tried Rs 90’s Buff Momo - It was delicious and worth the price. Ended up having 3 plates😋😁. The owner/staffs were friendly as well. Loved their local sitting spaces as well.,4.0,2026-01-20T06:13:40.746217197Z,Foodelicious,Bhaktapur Durbar Square
ChIJNQ9kcK8a6zkRi8S8TJgCK6c,Everest MoMo,"12 Rammandir Rd, Bhaktapur 44800, Nepal",27.671336,85.4300794,3.8,128.0,"Nice local Momo places.
Buff Momo 90NRS, Veg Momo 100NRS, chicken Momo 110NRS.
Momo's are very fresh and tasty.",5.0,2025-11-06T07:22:24.364401785Z,Lena Mags Bunt,Bhaktapur Durbar Square
ChIJNQ9kcK8a6zkRi8S8TJgCK6c,Everest MoMo,"12 Rammandir Rd, Bhaktapur 44800, Nepal",27.671336,85.4300794,3.8,128.0,"Fabulous momos right next to the 5 stage temple place.
It is mostly for locals, who told me that you are assured the ingredients are fresh s there is high turnover by népali people here.
Indeed the room is spartiate, but the food makes up for it. And nice people who serve you quite fast.
And if course, not expensive at all, 120 rps for momos chicken.
Enjoy!",5.0,2024-03-25T13:44:54.632108Z,Patrick Hurt,Bhaktapur Durbar Square
ChIJNQ9kcK8a6zkRi8S8TJgCK6c,Everest MoMo,"12 Rammandir Rd, Bhaktapur 44800, Nepal",27.671336,85.4300794,3.8,128.0,great taste of buff momo and still at just rs80. place is just right the corner near Nyatapola. it is usually very packed and you need to wait your time. but the momo taste is still the same. never disappoints,4.0,2023-06-12T11:51:01.138791Z,Sujan Shakya,Bhaktapur Durbar Square
ChIJNQ9kcK8a6zkRi8S8TJgCK6c,Everest MoMo,"12 Rammandir Rd, Bhaktapur 44800, Nepal",27.671336,85.4300794,3.8,128.0,"If you are a momo enthusiast then this place is not for you. You will puke if you see their kitchen. Isnt an authentic nepali momo.

You better try ""mahabharat momo"" in patan dhoka or the jamal chowk's famous ""delicious momo"".",2.0,2023-02-27T09:18:45.780763Z,Simon Paudel,Bhaktapur Durbar Square
ChIJhxneHQAb6zkR7jaXTfLJCq0,Bhaktapur Durbar Square,"MCG6+6GG, Nagarkot Road, Bhaktapur 44800, Nepal",27.6755551,85.4113128,,,,,,,Bhaktapur Durbar Square
ChIJI8VtVK4a6zkRBhQQPXlNvIg,Coffee in Style,"kwachhe tole 5, Bhaktapur 44800, Nepal",27.6713463,85.4300451,4.4,107.0,"Hidden gem, right behind a beautiful small temple. Wonderful place to enjoy peaceful moments in a picturesque environment. Masala Chai and Veggie Rice for lunch freshly prepared and very delicious. Very friendly staff!",5.0,2025-05-26T12:25:46.260242Z,CMSN Wormtann,Bhaktapur Durbar Square
ChIJI8VtVK4a6zkRBhQQPXlNvIg,Coffee in Style,"kwachhe tole 5, Bhaktapur 44800, Nepal",27.6713463,85.4300451,4.4,107.0,"5 Stars
Absolutely loved my experience at COFFEE IN STYlE! The staff were incredibly friendly and welcoming, making the atmosphere feel warm and inviting from the moment I walked in. The coffee was simply amazing – rich, smooth, and perfectly brewed. The food was equally impressive, fresh and delicious with a great variety to choose from. I also appreciated the clean and stylish ambience – it's the perfect spot to relax or catch up with friends. Highly recommended!",5.0,2025-05-16T04:46:56.452202Z,Durgesh Hada,Bhaktapur Durbar Square
ChIJI8VtVK4a6zkRBhQQPXlNvIg,Coffee in Style,"kwachhe tole 5, Bhaktapur 44800, Nepal",27.6713463,85.4300451,4.4,107.0,"A peaceful garden restaurant under a pomelo tree with delicious coffee. My favorite meal is veg momos. Great service!

Update: An exciting addition is now available on the menu- Nepali traditional thali meals with both veg and non-veg options available. Please call to order 1-2 hours in advance, as these are prepared fresh per request. I had the veg version and found everything to be delicious. 😊",5.0,2025-02-22T09:22:00.930404Z,Eileen Thatcher,Bhaktapur Durbar Square
ChIJI8VtVK4a6zkRBhQQPXlNvIg,Coffee in Style,"kwachhe tole 5, Bhaktapur 44800, Nepal",27.6713463,85.4300451,4.4,107.0,It’s a small outdoor garden space cafe and cat friendly i guess.spotted so many cats .,5.0,2025-04-19T21:02:46.778504Z,lizzy Adhikary,Bhaktapur Durbar Square
ChIJI8VtVK4a6zkRBhQQPXlNvIg,Coffee in Style,"kwachhe tole 5, Bhaktapur 44800, Nepal",27.6713463,85.4300451,4.4,107.0,"Lovely place just a stone throw distance from the main Durbar square. It’s bit hidden in a small garden behind a Shiva shrine so you can peacefully enjoy your cup of a nice coffee off the street buzz. Reasonable prices, good selection and friendly stuff.",5.0,2024-09-20T07:22:25.317013Z,Martin Topinka,Bhaktapur Durbar Square
ChIJxZrVYQAF6zkR_3jmiPCJmFU,Bhintuna food cafe,"Kamalpokhari Path, Bhaktapur 44800, Nepal",27.675825,85.4381791,4.7,33.0,Never visit this cafe owner is veryyy rudee free ma khanw gakoo jastoo garxa,1.0,2026-05-09T05:02:42.916012857Z,Apekshya Thapa,Bhaktapur Durbar Square
ChIJxZrVYQAF6zkR_3jmiPCJmFU,Bhintuna food cafe,"Kamalpokhari Path, Bhaktapur 44800, Nepal",27.675825,85.4381791,4.7,33.0,Service was good but food was average,4.0,2025-12-25T03:55:06.265206261Z,Kishor Dhami,Bhaktapur Durbar Square
ChIJxZrVYQAF6zkR_3jmiPCJmFU,Bhintuna food cafe,"Kamalpokhari Path, Bhaktapur 44800, Nepal",27.675825,85.4381791,4.7,33.0,Our experience was very  bad.reception ma basne manxe tharkauna po auxa ta.,1.0,2025-06-13T16:55:48.694172Z,apex predator,Bhaktapur Durbar Square
ChIJxZrVYQAF6zkR_3jmiPCJmFU,Bhintuna food cafe,"Kamalpokhari Path, Bhaktapur 44800, Nepal",27.675825,85.4381791,4.7,33.0,It is the one of the best cafe in the bhaktapur situated near Kamal pokhari. It provides nice customers service we can get good atmosphere too. At last I want to say that if you visit bhaktapur please visit bhintuna food cafe 🫡,5.0,2024-05-24T16:02:50.917474Z,RAJIB SHILPAKAR,Bhaktapur Durbar Square
ChIJxZrVYQAF6zkR_3jmiPCJmFU,Bhintuna food cafe,"Kamalpokhari Path, Bhaktapur 44800, Nepal",27.675825,85.4381791,4.7,33.0,"Well serve, quality food with good ambiance,do visit",5.0,2025-09-22T01:49:00.708926268Z,Biraj Bk,Bhaktapur Durbar Square
ChIJlR1TcgAb6zkR8VM-WgzRnQg,Bhatbhateni Food Park (Bhaktapur),"Bhaktapur, Nepal",27.6750698,85.39726800000001,2.9,109.0,Ordered from momo of himalayas i.e.1plate chicken momo and aloo dum. Price in menu and price to pay differs and the food would be disaster to eat practically momo where just steam from any other frozen momo in which meat were all pinkish and guess what aloo dum's aloo wasn't boiled also properly on complaining they just said it's like this and is perfect i said just taste it and they said we did i don't know os this the way to behave with customer well only if i had time machine i would just go back to days and stop ordering myself that soo please guys understand and don't ever order this might be definitely last time i eating from that outlet,1.0,2025-05-28T08:54:32.562583Z,Puskar Raj Das,Bhaktapur Durbar Square
ChIJlR1TcgAb6zkR8VM-WgzRnQg,Bhatbhateni Food Park (Bhaktapur),"Bhaktapur, Nepal",27.6750698,85.39726800000001,2.9,109.0,"Momo from the himalayas:
Keema jhol momo; too thick dough and small portion of keema inside momo
Chicken choupsey; worst, need to work, was too salty. Only tasted salt and couldn't finish though the portion was good.",1.0,2026-01-19T08:52:33.634649023Z,Anganaa Lama,Bhaktapur Durbar Square
ChIJlR1TcgAb6zkR8VM-WgzRnQg,Bhatbhateni Food Park (Bhaktapur),"Bhaktapur, Nepal",27.6750698,85.39726800000001,2.9,109.0,"Food: 0.5 star only, not good corn dog,there was a smell of alcohol, no taste at all, expensive only , so sad 😢, this is my last time in this food court. Happy dashain",1.0,2025-09-25T12:19:01.792753874Z,ujjwal shrestha,Bhaktapur Durbar Square
ChIJlR1TcgAb6zkR8VM-WgzRnQg,Bhatbhateni Food Park (Bhaktapur),"Bhaktapur, Nepal",27.6750698,85.39726800000001,2.9,109.0,It was nice but was kind a slow the people were nice and the environment is very chill,4.0,2026-05-01T07:37:42.636176619Z,Pratyush Raj Neupane,Bhaktapur Durbar Square
ChIJlR1TcgAb6zkR8VM-WgzRnQg,Bhatbhateni Food Park (Bhaktapur),"Bhaktapur, Nepal",27.6750698,85.39726800000001,2.9,109.0,"Wonderful place for fun time with kids playzone  (per hour rs 200 per child  with one parent allowed to enter the premise) and variety  of foods.

Edit*  Its now Rs 300 for each kids.

LOCATED @Bhatbhateni Thimi  भक्तपुर  5th floor. Beside the QFX CINEMA.
The pre-payment,  + self service  could be a little bit of unsatisfying experience but overall it was worth a 5 star.",4.0,2025-05-24T07:59:04.108638Z,bond nepal,Bhaktapur Durbar Square
ChIJxzlcHPsb6zkRTqKYow__ZCs,Matina Cafe,"Taumadhi Square, Bhaktapur 44800, Nepal",27.6715049,85.4298364,3.2,103.0,"We ordered Mojito, Chicken Wings, and Mustang Aloo. The Mustang Aloo turned out to be just plain fried potatoes with no taste at all. The wings were below average in quality (with just 4 pcs), and the Mojito was overly sweet. Overall, the food was quite disappointing. The only saving grace was the nice view.",1.0,2025-09-13T12:41:26.398059665Z,Badal Babu Bhattarai,Bhaktapur Durbar Square
ChIJxzlcHPsb6zkRTqKYow__ZCs,Matina Cafe,"Taumadhi Square, Bhaktapur 44800, Nepal",27.6715049,85.4298364,3.2,103.0,"The food was below average and nothing really stood out. The only interesting part was the small adventurous staircase, apart from that, the place felt quite ordinary.",2.0,2026-02-09T16:41:37.758697867Z,Saurabh Kumar,Bhaktapur Durbar Square
ChIJxzlcHPsb6zkRTqKYow__ZCs,Matina Cafe,"Taumadhi Square, Bhaktapur 44800, Nepal",27.6715049,85.4298364,3.2,103.0,"I had visited Matina Cafe in the past and had a reasonably positive experience. However, my recent visit was extremely disappointing, particularly from the perspective of cleanliness, hygiene, and overall restaurant management.
The approach to the first-floor seating area was noticeably dirty. The staircase and dining area appeared poorly maintained, with dirty tables and cigarette butts left around. The environment did not feel suitable for families, especially those visiting with children.
One of the most concerning aspects was the condition of the entrance area, where the toilet and hand-washing facilities are located. There was a strong unpleasant odor from the toilet, and the shared hand-wash area used by both restaurant patrons and toilet users was visibly unclean. This raises serious concerns about basic hygiene standards.
The dining area itself was uncomfortable due to unrestricted smoking. When customers smoke indoors, the space quickly becomes unbearable for non-smokers and particularly unsuitable for children and families.
The kitchen, located on the ground floor, also appeared extremely cramped and unhygienic. The sink was dirty, and food preparation practices were concerning. During my visit, momo dough was being prepared on top of a rusted refrigerator, with dough and wrappers directly exposed on the refrigerator surface. Such practices do not reflect acceptable food-handling standards.
Another issue was the apparent lack of separation between cleaning and food service duties. Staff members were observed cleaning dishes and floors and then serving food without any visible hygiene protocol in between. Basic restaurant hygiene practices, including proper handwashing and role separation, seemed absent.
Overall, the cafe appears to require significant improvements in cleanliness, food safety, staff training, and general maintenance. The location is excellent and has great potential, but the current condition falls well below the standards expected of a restaurant serving both local and international visitors.",1.0,2026-05-30T15:26:35.369958791Z,Aakar Fashion,Bhaktapur Durbar Square
